=== kbplacer.kle_serial ===
=== layout2image.py ===
=== kbplacer ===
14:36:12: [INFO] User layout: https://editor.keyboard-tools.xyz/#share=NrDeCIA9wLgAgIwBYB0AmArAGjuAnrHAMwoYYC+O4ADFgguALpYBQYUhaK12uB8AWmooAnBSq1q4HBGjxhmSrloMJWNNLizCI0eOV0NahESat2cxCgAc+8AixSZHeel7gA7oQRul9upr+RloucLpEdg70mhBe8D4A7JGGZmza8SgJfmiOMaEK7nFWSdkBVDnB6XDWKABsdjnR5SnORT6KzSapFpx6VG2kfkRlIQMduMOVoTUi-d6+VMMIUwN2S6bMaeAATt60uJa1VPxwAhgoCH60pmpIgbQY91i13VW1C7gON59Yd1QOj3+z1eoXeJWa33AOT+uBygNhwM2PXgCTmGTWWG+sV643Aw0eSIgu0ECH2oV0mGOhCEgzUCSe1ieIiepJBll0yXpQMZQOZQNZhPJpS5CJ5CL5CIF5iqs1wRS44ImWDF2IyuKWUkYjCAA
14:36:12: [INFO] Labels prefixes: for rows: 'ROW', for columns: 'COL'
14:36:12: [INFO] Matrix size: 3x13
14:36:13: [WARNING] No stabilizer footprint for width 2.25u, using 2u as fallback
14:36:13: [WARNING] No stabilizer footprint for width 2.75u, using 2u as fallback
14:36:13: [INFO] Add COL0 net
14:36:13: [INFO] Add COL1 net
14:36:13: [INFO] Add COL10 net
14:36:13: [INFO] Add COL11 net
14:36:13: [INFO] Add COL12 net
14:36:13: [INFO] Add COL13 net
14:36:13: [INFO] Add COL2 net
14:36:13: [INFO] Add COL3 net
14:36:13: [INFO] Add COL4 net
14:36:13: [INFO] Add COL5 net
14:36:13: [INFO] Add COL6 net
14:36:13: [INFO] Add COL7 net
14:36:13: [INFO] Add COL8 net
14:36:13: [INFO] Add COL9 net
14:36:13: [INFO] Add Net-(D1-A) net
14:36:13: [INFO] Add Net-(D10-A) net
14:36:13: [INFO] Add Net-(D11-A) net
14:36:13: [INFO] Add Net-(D12-A) net
14:36:13: [INFO] Add Net-(D13-A) net
14:36:13: [INFO] Add Net-(D14-A) net
14:36:13: [INFO] Add Net-(D15-A) net
14:36:13: [INFO] Add Net-(D16-A) net
14:36:13: [INFO] Add Net-(D17-A) net
14:36:13: [INFO] Add Net-(D18-A) net
14:36:13: [INFO] Add Net-(D19-A) net
14:36:13: [INFO] Add Net-(D2-A) net
14:36:13: [INFO] Add Net-(D20-A) net
14:36:13: [INFO] Add Net-(D21-A) net
14:36:13: [INFO] Add Net-(D22-A) net
14:36:13: [INFO] Add Net-(D23-A) net
14:36:13: [INFO] Add Net-(D24-A) net
14:36:13: [INFO] Add Net-(D25-A) net
14:36:13: [INFO] Add Net-(D26-A) net
14:36:13: [INFO] Add Net-(D27-A) net
14:36:13: [INFO] Add Net-(D28-A) net
14:36:13: [INFO] Add Net-(D29-A) net
14:36:13: [INFO] Add Net-(D3-A) net
14:36:13: [INFO] Add Net-(D30-A) net
14:36:13: [INFO] Add Net-(D31-A) net
14:36:13: [INFO] Add Net-(D32-A) net
14:36:13: [INFO] Add Net-(D33-A) net
14:36:13: [INFO] Add Net-(D34-A) net
14:36:13: [INFO] Add Net-(D35-A) net
14:36:13: [INFO] Add Net-(D36-A) net
14:36:13: [INFO] Add Net-(D37-A) net
14:36:13: [INFO] Add Net-(D38-A) net
14:36:13: [INFO] Add Net-(D39-A) net
14:36:13: [INFO] Add Net-(D4-A) net
14:36:13: [INFO] Add Net-(D40-A) net
14:36:13: [INFO] Add Net-(D41-A) net
14:36:13: [INFO] Add Net-(D42-A) net
14:36:13: [INFO] Add Net-(D43-A) net
14:36:13: [INFO] Add Net-(D44-A) net
14:36:13: [INFO] Add Net-(D45-A) net
14:36:13: [INFO] Add Net-(D46-A) net
14:36:13: [INFO] Add Net-(D47-A) net
14:36:13: [INFO] Add Net-(D48-A) net
14:36:13: [INFO] Add Net-(D49-A) net
14:36:13: [INFO] Add Net-(D5-A) net
14:36:13: [INFO] Add Net-(D6-A) net
14:36:13: [INFO] Add Net-(D7-A) net
14:36:13: [INFO] Add Net-(D8-A) net
14:36:13: [INFO] Add Net-(D9-A) net
14:36:13: [INFO] Add ROW0 net
14:36:13: [INFO] Add ROW1 net
14:36:13: [INFO] Add ROW2 net
14:36:13: [INFO] Add ROW3 net
14:36:13: [INFO] Add SW1 footprint
14:36:13: [INFO] Add D1 footprint
14:36:13: [INFO] Add SW2 footprint
14:36:13: [INFO] Add D2 footprint
14:36:13: [INFO] Add SW3 footprint
14:36:13: [INFO] Add D3 footprint
14:36:13: [INFO] Add SW4 footprint
14:36:13: [INFO] Add D4 footprint
14:36:13: [INFO] Add SW5 footprint
14:36:13: [INFO] Add D5 footprint
14:36:13: [INFO] Add SW6 footprint
14:36:13: [INFO] Add D6 footprint
14:36:13: [INFO] Add SW7 footprint
14:36:13: [INFO] Add D7 footprint
14:36:13: [INFO] Add SW8 footprint
14:36:13: [INFO] Add D8 footprint
14:36:13: [INFO] Add SW9 footprint
14:36:13: [INFO] Add D9 footprint
14:36:13: [INFO] Add SW10 footprint
14:36:13: [INFO] Add D10 footprint
14:36:13: [INFO] Add SW11 footprint
14:36:13: [INFO] Add D11 footprint
14:36:13: [INFO] Add SW12 footprint
14:36:13: [INFO] Add D12 footprint
14:36:14: [INFO] Add SW13 footprint
14:36:14: [INFO] Add D13 footprint
14:36:14: [INFO] Add SW14 footprint
14:36:14: [INFO] Add D14 footprint
14:36:14: [INFO] Add SW15 footprint
14:36:14: [INFO] Add D15 footprint
14:36:14: [INFO] Add SW16 footprint
14:36:14: [INFO] Add D16 footprint
14:36:14: [INFO] Add SW17 footprint
14:36:14: [INFO] Add D17 footprint
14:36:14: [INFO] Add SW18 footprint
14:36:14: [INFO] Add D18 footprint
14:36:14: [INFO] Add SW19 footprint
14:36:14: [INFO] Add D19 footprint
14:36:14: [INFO] Add SW20 footprint
14:36:14: [INFO] Add D20 footprint
14:36:14: [INFO] Add SW21 footprint
14:36:14: [INFO] Add D21 footprint
14:36:14: [INFO] Add SW22 footprint
14:36:14: [INFO] Add D22 footprint
14:36:14: [INFO] Add SW23 footprint
14:36:14: [INFO] Add D23 footprint
14:36:14: [INFO] Add SW24 footprint
14:36:14: [INFO] Add D24 footprint
14:36:14: [INFO] Add SW25 footprint
14:36:14: [INFO] Add D25 footprint
14:36:14: [INFO] Add SW26 footprint
14:36:14: [INFO] Add D26 footprint
14:36:14: [INFO] Add SW27 footprint
14:36:14: [INFO] Add D27 footprint
14:36:14: [INFO] Add SW28 footprint
14:36:14: [INFO] Add D28 footprint
14:36:15: [INFO] Add SW29 footprint
14:36:15: [INFO] Add D29 footprint
14:36:15: [INFO] Add SW30 footprint
14:36:15: [INFO] Add D30 footprint
14:36:15: [INFO] Add SW31 footprint
14:36:15: [INFO] Add D31 footprint
14:36:15: [INFO] Add SW32 footprint
14:36:15: [INFO] Add D32 footprint
14:36:15: [INFO] Add SW33 footprint
14:36:15: [INFO] Add D33 footprint
14:36:15: [INFO] Add SW34 footprint
14:36:15: [INFO] Add D34 footprint
14:36:15: [INFO] Add SW35 footprint
14:36:15: [INFO] Add D35 footprint
14:36:15: [INFO] Add SW36 footprint
14:36:15: [INFO] Add D36 footprint
14:36:15: [INFO] Add SW37 footprint
14:36:15: [INFO] Add D37 footprint
14:36:15: [INFO] Add SW38 footprint
14:36:15: [INFO] Add D38 footprint
14:36:15: [INFO] Add SW39 footprint
14:36:15: [INFO] Add D39 footprint
14:36:15: [INFO] Add SW40 footprint
14:36:15: [INFO] Add D40 footprint
14:36:15: [INFO] Add SW41 footprint
14:36:15: [INFO] Add D41 footprint
14:36:15: [INFO] Add SW42 footprint
14:36:15: [INFO] Add D42 footprint
14:36:15: [INFO] Add SW43 footprint
