=== kbplacer.kle_serial ===
=== layout2image.py ===
=== kbplacer ===
13:37:28: [INFO] User layout: https://editor.keyboard-tools.xyz/#share=NrDeCIA9wLgAgMwDoDsBWANHcBPWcAGJBADgF8twCMAmcLCaeE1NC7agRk-AF0MAUGCj5OrSnngBaIiRKUAxvnABiAIYbN4dlQwF6cCEviqFZ89spcDjUUXQ6udBuGPZ1mjQfAB3fDUcMTgQAHQA7cPDqfRcmODEaNisggBZvLjR0oIA2GxF4eySOINCIsutKGhLI8qC+QWE44KREiXwZJE4q7DdTczNLbE4g-X4hW3gxTGxJOA65RWUPT28-SaQi8GGYw1cl-oGdYZ5YuxbN45OhoOddtfiNo5K8pqRqHqXPLyfONMpjzL-HL1cb5B6tbD3MQOSp6PK9FQHJQ6KpXCZwACcrBRI28qLRexMKhQJNJq385xxXRBjVEiyJXzU5PgNEplAQcJcCKRg3AHIJcSxiR0-J2fKCBIRjOZcFZMOw-JoNXC2xeoke7KCgN2r3QlCh2M1XWVYWO3n5pRqZrGtMm+vVmxSnJ1ohS53t60dNzVBQ12Cdv28Ae14ADuRtEAATqJuuBI3E3XrsJHZlM2tIxO9Ce4eYEEFk-sUQ9Rww10R0LrRvMN80DC1sMJkI2COsLYbdwFVa9gqvWqk2y2CiG2FVXNd3xfWOQPQa9pr4KSPQxhC0ZPl9eU6Z8JZvN5JCHTonXRm9GM7H467KCn1RCW2757vM-ScwdedQUFkSFkMVlOKNBziKRK1yIFPyBb8gV-ZsgMTTYqlAnsMHApDIKQ6DAPaNA2VHRDxRQ8U0PFDDZyw90DxZQ1-WQmly1ZR92lkFAX1UaUPQeL1oN4IA
13:37:36: [INFO] Adding track segment (B.Cu): [(352742500, 45786000), (405130000, 45786000)]
13:37:36: [INFO] Could not add track segment due to detected collision
13:37:36: [INFO] Routing pad 'D15:1' at (405130000, 45786000) with pad 'D16:1' at (424180000, 45786000) using coordinate system rotated by 0 degree(s)
13:37:36: [INFO] Adding track segment (B.Cu): [(405130000, 45786000), (424180000, 45786000)]
13:37:36: [INFO] Routing pad 'D16:1' at (424180000, 45786000) with pad 'D17:1' at (443230000, 45786000) using coordinate system rotated by 0 degree(s)
13:37:36: [INFO] Adding track segment (B.Cu): [(424180000, 45786000), (443230000, 45786000)]
13:37:36: [INFO] Routing COL5 pads
13:37:36: [INFO] Routing pad 'SW6:1' at (169190991, 47219300) with pad 'SW23:1' at (174547130, 67833371) using coordinate system rotated by 12.0 degree(s)
13:37:36: [INFO] Adding track segment (F.Cu): [(169190991, 47219300), (167210631, 56536154)]
13:37:36: [INFO] Adding track segment (F.Cu): [(167210631, 56536154), (174547130, 67833371)]
13:37:36: [INFO] Routing pad 'SW23:1' at (174547130, 67833371) with pad 'SW40:1' at (175244840, 87457262) using coordinate system rotated by 12.0 degree(s)
13:37:36: [INFO] Adding track segment (F.Cu): [(174547130, 67833371), (171576591, 81808654)]
13:37:36: [INFO] Adding track segment (F.Cu): [(171576591, 81808654), (175244840, 87457262)]
13:37:36: [INFO] Routing pad 'SW40:1' at (175244840, 87457262) with pad 'SW54:1' at (180600978, 108071333) using coordinate system rotated by 12.0 degree(s)
13:37:36: [INFO] Adding track segment (F.Cu): [(175244840, 87457262), (173264480, 96774118)]
13:37:36: [INFO] Adding track segment (F.Cu): [(173264480, 96774118), (180600978, 108071333)]
13:37:36: [INFO] Routing pad 'SW54:1' at (180600978, 108071333) with pad 'SW67:1' at (185957116, 128685404) using coordinate system rotated by 12.0 degree(s)
13:37:36: [INFO] Adding track segment (F.Cu): [(180600978, 108071333), (178620618, 117388188)]
13:37:36: [INFO] Adding track segment (F.Cu): [(178620618, 117388188), (185957116, 128685404)]
13:37:36: [INFO] Routing ROW4 pads
13:37:36: [WARNING] Could not route pads when parent footprints not rotated the same, footprint1: D64 at 90.0 degree(s) and footprint2: D65 at 78.0 degree(s)
13:37:36: [INFO] Routing pad 'D65:1' at (127308753, 126673763) with pad 'D66:1' at (162722248, 131864063) using coordinate system rotated by 282.0 degree(s)
13:37:36: [INFO] Adding track segment (B.Cu): [(127308753, 126673763), (130020084, 124913003)]
13:37:36: [INFO] Adding track segment (B.Cu): [(130020084, 124913003), (162722248, 131864063)]
13:37:36: [INFO] Routing pad 'D66:1' at (162722248, 131864063) with pad 'D67:1' at (193002030, 138300230) using coordinate system rotated by 282.0 degree(s)
13:37:36: [INFO] Adding track segment (B.Cu): [(162722248, 131864063), (193002029, 138300229)]
13:37:36: [INFO] Adding track segment (B.Cu): [(193002029, 138300229), (193002030, 138300230)]
13:37:36: [WARNING] Could not route pads when parent footprints not rotated the same, footprint1: D67 at 78.0 degree(s) and footprint2: D68 at 102.0 degree(s)
13:37:36: [INFO] Routing pad 'D68:1' at (247786091, 129940078) with pad 'D69:1' at (287897622, 123945936) using coordinate system rotated by 258.0 degree(s)
13:37:36: [INFO] Adding track segment (B.Cu): [(247786091, 129940078), (284960344, 122038445)]
13:37:36: [INFO] Adding track segment (B.Cu): [(284960344, 122038445), (287897622, 123945936)]
13:37:36: [WARNING] Could not route pads when parent footprints not rotated the same, footprint1: D69 at 102.0 degree(s) and footprint2: D70 at 90.0 degree(s)
13:37:36: [INFO] Routing pad 'D70:1' at (371792500, 121986000) with pad 'D71:1' at (405130000, 121986000) using coordinate system rotated by 0 degree(s)
13:37:36: [INFO] Adding track segment (B.Cu): [(371792500, 121986000), (405130000, 121986000)]
13:37:36: [INFO] Routing pad 'D71:1' at (405130000, 121986000) with pad 'D72:1' at (424180000, 121986000) using coordinate system rotated by 0 degree(s)
13:37:36: [INFO] Adding track segment (B.Cu): [(405130000, 121986000), (424180000, 121986000)]
13:37:36: [INFO] Routing pad 'D72:1' at (424180000, 121986000) with pad 'D73:1' at (443230000, 121986000) using coordinate system rotated by 0 degree(s)
13:37:36: [INFO] Adding track segment (B.Cu): [(424180000, 121986000), (443230000, 121986000)]
13:37:36: [INFO] Routing COL3 pads
13:37:36: [INFO] Routing pad 'SW4:1' at (131923568, 39297865) with pad 'SW21:1' at (137279706, 59911936) using coordinate system rotated by 12.0 degree(s)
13:37:36: [INFO] Adding track segment (F.Cu): [(131923568, 39297865), (129943208, 48614721)]
13:37:36: [INFO] Adding track segment (F.Cu): [(129943208, 48614721), (137279706, 59911936)]
13:37:36: [INFO] Routing pad 'SW21:1' at (137279706, 59911936) with pad 'SW38:1' at (137977416, 79535827) using coordinate system rotated by 12.0 degree(s)
13:37:36: [INFO] Adding track segment (F.Cu): [(137279706, 59911936), (134309166, 73887218)]
13:37:36: [INFO] Adding track segment (F.Cu): [(134309166, 73887218), (137977416, 79535827)]
13:37:36: [INFO] Routing pad 'SW38:1' at (137977416, 79535827) with pad 'SW52:1' at (143333554, 100149897) using coordinate system rotated by 12.0 degree(s)
13:37:36: [INFO] Adding track segment (F.Cu): [(137977416, 79535827), (135997056, 88852681)]
13:37:36: [INFO] Adding track segment (F.Cu): [(135997056, 88852681), (143333554, 100149897)]
13:37:36: [INFO] Routing COL16 pads
13:37:36: [INFO] Routing pad 'SW17:1' at (434340000, 37846000) with pad 'SW34:1' at (434340000, 56896000) using coordinate system rotated by 0 degree(s)
13:37:36: [INFO] Adding track segment (F.Cu): [(434340000, 37846000), (434340000, 56896000)]
13:37:36: [INFO] Routing pad 'SW34:1' at (434340000, 56896000) with pad 'SW73:1' at (434340000, 114046000) using coordinate system rotated by 0 degree(s)
13:37:36: [INFO] Adding track segment (F.Cu): [(434340000, 56896000), (434340000, 114046000)]
13:37:36: [INFO] Removing dangling tracks
